-0.689935,0.723808, 0.00264539, 0.00916361, 0.0498037,0.192545,-0.051703, 0.0854597, 0.0835888, 0.086823, 0.0621936, 0.0476262, 0.0387085
-0.689948,0.7238, 0.00252513, 0.00886268, 0.0478463,0.19265,-0.0516156, 0.0852032, 0.0835379, 0.0866304, 0.0617931, 0.0476104, 0.0386602
-0.689916,0.723835, 0.00241308, 0.00854019, 0.0459913,0.192702,-0.0514307, 0.0849252, 0.0834769, 0.0864521, 0.0611874, 0.0475955, 0.0385912
-0.689911,0.723844, 0.00230346, 0.00825248, 0.0447182,0.192703,-0.0511699, 0.0846713, 0.0834047, 0.0863365, 0.0604475, 0.0475835, 0.0385098
-0.689877,0.723879, 0.0022386, 0.00806544, 0.0447291,0.192653,-0.0508911, 0.0844547, 0.0833235, 0.0862799, 0.0596845, 0.0475739, 0.0384304
-0.689864,0.723893, 0.00218511, 0.00790762, 0.0451235,0.192575,-0.0506434, 0.0842767, 0.0832426, 0.0862606, 0.0590046, 0.0475666, 0.0383655
-0.689853,0.723905, 0.00211509, 0.00771656, 0.0451183,0.192523,-0.050407, 0.0841169, 0.0831684, 0.086245, 0.0583879, 0.0475604, 0.0383104
-0.689833,0.723926, 0.00204088, 0.00751628, 0.0450144,0.192473,-0.0501638, 0.0839749, 0.0831023, 0.0862291, 0.0578164, 0.0475555, 0.0382628
-0.689811,0.723949, 0.001988, 0.00736773, 0.0452962,0.192408,-0.0499365, 0.0838578, 0.0830463, 0.0862178, 0.0572917, 0.0475515, 0.0382215
-0.689801,0.72396, 0.00196068, 0.00728829, 0.0459525,0.192327,-0.0497796, 0.0837749, 0.0829971, 0.0862117, 0.0568864, 0.0475477, 0.0381943
-0.689811,0.723949, 0.00191596, 0.00738906, 0.047678,0.192085,-0.0496932, 0.083611, 0.0829489, 0.0860778, 0.056708, 0.0475359, 0.0381866
-0.689963,0.723804, 0.00177014, 0.00746455, 0.0481054,0.191858,-0.049732, 0.083295, 0.0829083, 0.0857464, 0.0566784, 0.047514, 0.0381693
-0.690087,0.723685, 0.00163291, 0.00755676, 0.0477824,0.19172,-0.049837, 0.0830886, 0.0828798, 0.0855187, 0.0566465, 0.0474998, 0.0381298
-0.689963,0.723803, 0.00154041, 0.00762904, 0.0469881,0.191735,-0.0499808, 0.082969, 0.0828651, 0.0853926, 0.056549, 0.0474914, 0.0380724
-0.689886,0.723876, 0.00148041, 0.00767529, 0.0463681,0.191744,-0.0501064, 0.0828537, 0.0828564, 0.0852855, 0.0563553, 0.0474836, 0.0379936
-0.689874,0.723886, 0.00140837, 0.00776926, 0.0447395,0.191693,-0.050217, 0.082706, 0.0828494, 0.0851558, 0.0560255, 0.047474, 0.0378847
-0.689857,0.723902, 0.00138281, 0.0077827, 0.0442801,0.191679,-0.0504241, 0.082573, 0.0828401, 0.0850503, 0.0555768, 0.0474643, 0.0377544
-0.689831,0.723927, 0.0013445, 0.00780159, 0.0444207,0.191708,-0.0505998, 0.0824896, 0.0828353, 0.0850028, 0.0550977, 0.047458, 0.0376242
-0.689808,0.723949, 0.00131275, 0.00781201, 0.0446155,0.191733,-0.0508092, 0.0824118, 0.0828298, 0.0849562, 0.0545986, 0.0474529, 0.0374945
-0.689795,0.723962, 0.0012859, 0.0078238, 0.0447323,0.191748,-0.0509969, 0.0823464, 0.0828251, 0.0849207, 0.0541183, 0.0474484, 0.0373748
-0.68978,0.723975, 0.00125133, 0.00784983, 0.0443993,0.191775,-0.05119, 0.0822787, 0.0828235, 0.0848821, 0.0536313, 0.0474438, 0.037258
-0.68974,0.724013, 0.00119206, 0.00789507, 0.0437461,0.191818,-0.0513887, 0.082205, 0.0828201, 0.0848309, 0.0531125, 0.0474388, 0.0371372
-0.689724,0.724028, 0.00114872, 0.00791328, 0.0435984,0.191844,-0.0516185, 0.0821489, 0.0828172, 0.0847959, 0.0526044, 0.0474345, 0.0370227
-0.689712,0.72404, 0.00112778, 0.00791852, 0.0436387,0.191855,-0.0517701, 0.0821054, 0.0828142, 0.0847703, 0.0521735, 0.0474301, 0.0369295
-0.689706,0.724045, 0.00111423, 0.00792508, 0.0435117,0.191868,-0.0518461, 0.0820664, 0.0828121, 0.0847425, 0.051842, 0.047426, 0.0368598
-0.689697,0.724054, 0.00111738, 0.00790791, 0.0438056,0.191854,-0.051879, 0.081997, 0.0828084, 0.0846736, 0.0516428, 0.0474208, 0.0368182
-0.689633,0.724116, 0.00113135, 0.00788102, 0.0442035,0.191835,-0.0518697, 0.0818725, 0.0828025, 0.08454, 0.0515611, 0.047412, 0.0368005
-0.689576,0.724169, 0.00113258, 0.00788652, 0.044244,0.191849,-0.051861, 0.0817414, 0.0827923, 0.0843978, 0.0515412, 0.0474035, 0.0367931
-0.689564,0.724181, 0.00113186, 0.00787813, 0.0442214,0.191852,-0.0518584, 0.0816564, 0.082772, 0.0843121, 0.0515342, 0.0473983, 0.0367889
-0.689427,0.724312, 0.00112229, 0.00783833, 0.0439001,0.191888,-0.0518372, 0.0814908, 0.0827441, 0.0841592, 0.0514926, 0.0473885, 0.0367792
-0.689437,0.724303, 0.00108108, 0.00778501, 0.0437087,0.191853,-0.051796, 0.0813452, 0.0827027, 0.084059, 0.0513996, 0.0473808, 0.0367626
-0.689388,0.72435, 0.00101478, 0.00771929, 0.0433605,0.191846,-0.0517111, 0.0811957, 0.0826445, 0.0839839, 0.0512473, 0.0473742, 0.0367371
-0.689371,0.724367, 0.000955589, 0.00765181, 0.0430806,0.191832,-0.0516302, 0.081033, 0.0825755, 0.0839232, 0.0510363, 0.0473679, 0.0367044
-0.689369,0.72437, 0.000893681, 0.00761554, 0.0430242,0.191813,-0.0515615, 0.0808874, 0.0824996, 0.0838985, 0.0508012, 0.0473637, 0.0366716
-0.68938,0.724359, 0.000867441, 0.0076052, 0.043198,0.191793,-0.0515354, 0.0807569, 0.0824182, 0.0838896, 0.0505719, 0.0473612, 0.0366409
-0.689375,0.724365, 0.000838218, 0.00756784, 0.0432389,0.191783,-0.0514984, 0.0806518, 0.0823498, 0.0838861, 0.0503615, 0.0473597, 0.0366143
-0.68936,0.724379, 0.000871075, 0.00748494, 0.0427319,0.191771,-0.0514733, 0.0805724, 0.0822969, 0.0838682, 0.0502188, 0.0473577, 0.0365979
-0.689353,0.724387, 0.000977173, 0.00746293, 0.0422749,0.191748,-0.0514484, 0.0803296, 0.0822525, 0.0836222, 0.0501822, 0.0473435, 0.0365889
-0.6893,0.724436, 0.000944847, 0.0075157, 0.0421928,0.191792,-0.0514209, 0.0800768, 0.0822211, 0.0833368, 0.0501606, 0.0473275, 0.0365723
-0.689294,0.724442, 0.00092648, 0.00757244, 0.0420651,0.191821,-0.0513236, 0.0798782, 0.082207, 0.0831122, 0.0500786, 0.047315, 0.0365402
-0.689328,0.724409, 0.000927814, 0.00757744, 0.0419484,0.191827,-0.0512274, 0.0797777, 0.0822026, 0.0830145, 0.0499389, 0.0473091, 0.0365018
-0.689335,0.724402, 0.000900868, 0.00757031, 0.0416583,0.191859,-0.0511411, 0.0797215, 0.0821993, 0.0829785, 0.0497829, 0.0473061, 0.0364657
-0.689346,0.724392, 0.000831057, 0.00756503, 0.0411879,0.191917,-0.0510585, 0.079673, 0.0821944, 0.0829484, 0.0496306, 0.0473026, 0.0364328
-0.689343,0.724395, 0.000730459, 0.0075724, 0.0407483,0.191986,-0.0509902, 0.0796249, 0.0821874, 0.0829173, 0.049509, 0.0472982, 0.0364082
-0.689297,0.724439, 0.00057818, 0.00762137, 0.0405093,0.192031,-0.050967, 0.0795658, 0.0821615, 0.0828896, 0.0494037, 0.0472883, 0.0363863
-0.689189,0.724541, 0.000309716, 0.00771539, 0.040594,0.191914,-0.0510228, 0.0793961, 0.0820199, 0.0828707, 0.0492786, 0.0472349, 0.0363539
-0.689105,0.72462, 0.000163008, 0.007784, 0.0413126,0.191651,-0.051042, 0.0790045, 0.081645, 0.0828606, 0.0490365, 0.0470324, 0.0362983
-0.689081,0.724644, -0.000300057, 0.00771056, 0.0421271,0.191127,-0.0511712, 0.0784468, 0.0810902, 0.0828456, 0.0485348, 0.0465463, 0.0362257
-0.689183,0.724542, -0.000775924, 0.00805845, 0.0428613,0.189772,-0.0511651, 0.0779353, 0.080581, 0.0828072, 0.0477479, 0.0457491, 0.0361627
-0.689268,0.724461, -0.000780335, 0.00805849, 0.0431961,0.188186,-0.0512346, 0.0774873, 0.08016, 0.0827611, 0.0467279, 0.0446879, 0.0361132
-0.689374,0.724356, -0.000849767, 0.00836786, 0.0428705,0.186664,-0.0511178, 0.0770957, 0.0797839, 0.0827053, 0.0455354, 0.0434312, 0.0360693
-0.689485,0.724249, -0.00101532, 0.00851077, 0.0421468,0.185393,-0.0510579, 0.0768264, 0.0795242, 0.0826522, 0.0443003, 0.0421129, 0.0360389
-0.689374,0.724353, -0.000880599, 0.00871688, 0.0387094,0.186501,-0.0509482, 0.0766413, 0.0793503, 0.0826057, 0.0431205, 0.0408396, 0.036019
-0.689427,0.724305, -0.00105925, 0.00842883, 0.0373649,0.186278,-0.0510656, 0.0765324, 0.079259, 0.0825562, 0.0420847, 0.0397151, 0.0360066
-0.689377,0.724352, -0.000950066, 0.00849108, 0.0354882,0.187225,-0.0510031, 0.0764886, 0.0792313, 0.0825245, 0.0412934, 0.0388337, 0.0360017
-0.689343,0.724385, -0.000799131, 0.00851926, 0.0336232,0.188461,-0.0509905, 0.0764239, 0.0791831, 0.0825075, 0.0407624, 0.0382213, 0.0359962
-0.689386,0.724344, -0.000649071, 0.00851105, 0.0323222,0.189354,-0.0510186, 0.0762842, 0.0790506, 0.0824981, 0.0404716, 0.0378573, 0.0359813
-0.689686,0.724057, -0.000614952, 0.00864437, 0.0311142,0.189263,-0.0509158, 0.0759152, 0.0786665, 0.0824707, 0.0403889, 0.0377103, 0.0359394
-0.691541,0.722279, 0.00100241, 0.00913886, 0.0313803,0.187734,-0.0507285, 0.0753857, 0.0780795, 0.082412, 0.0403876, 0.0376725, 0.035875
-0.693853,0.720047, 0.00487581, 0.00873577, 0.0365179,0.183539,-0.0512512, 0.0746478, 0.0772358, 0.0822521, 0.0403056, 0.0376023, 0.0357796
-0.696128,0.717801, 0.00885537, 0.00944512, 0.0444714,0.179259,-0.0511359, 0.0739451, 0.076422, 0.0820454, 0.0400165, 0.0373802, 0.0356913
-0.698178,0.71574, 0.0127228, 0.010087, 0.0531778,0.17557,-0.0509073, 0.0733247, 0.075693, 0.0817528, 0.0394719, 0.0369615, 0.0356169
-0.700014,0.713847, 0.0169523, 0.0107132, 0.0616693,0.172389,-0.0506637, 0.0727421, 0.0750136, 0.0813867, 0.0386824, 0.0363474, 0.0355513
-0.70161,0.712147, 0.0216478, 0.011055, 0.0692811,0.169758,-0.0504751, 0.0722119, 0.0744071, 0.0809875, 0.0377134, 0.0355833, 0.0354962
-0.702856,0.710749, 0.0265157, 0.0112845, 0.0750326,0.167954,-0.050186, 0.0717726, 0.0739164, 0.0806034, 0.0366692, 0.0347525, 0.0354555
-0.703697,0.709699, 0.0318424, 0.0111428, 0.0796562,0.167163,-0.0499665, 0.071301, 0.0734104, 0.0802464, 0.0355877, 0.033877, 0.0354126
-0.704314,0.708858, 0.0366689, 0.0108347, 0.0828055,0.166694,-0.0498583, 0.0708512, 0.0729533, 0.0799281, 0.0345258, 0.0329933, 0.035375
-0.704704,0.708202, 0.0416395, 0.0104236, 0.0847478,0.166428,-0.0497692, 0.0704381, 0.0725482, 0.0796546, 0.0335273, 0.032133, 0.0353441
-0.704941,0.707628, 0.0471792, 0.00974258, 0.0863679,0.166395,-0.0497608, 0.0700608, 0.0721857, 0.0794288, 0.0326154, 0.0313202, 0.0353181
-0.705004,0.707205, 0.0524063, 0.00921478, 0.0872039,0.166749,-0.0497164, 0.0697299, 0.0718571, 0.0792322, 0.0318068, 0.0305798, 0.0352947
