1685499885412776470, 0.990109, 0.0118242, -0.13752, 0.0251415, 0.025626, -0.0904302, 0.256253, 0.0024488, -0.000653626, 0.0325524
1685499885513759613, 0.988742, 0.011803, -0.146834, 0.026271, 0.026062, -0.0906777, 0.260274, 0.006186, 0.000819826, 0.0412916
1685499885614482403, 0.986693, 0.0122522, -0.160383, 0.0237567, 0.0267396, -0.0908193, 0.264952, 0.00321525, 0.00639283, 0.0389762
1685499885715362787, 0.985355, 0.0128009, -0.167967, 0.0264459, 0.0268248, -0.0906848, 0.267783, -0.00133989, 0.00211666, 0.0164963
1685499885816227436, 0.985759, 0.0125088, -0.164978, 0.0300887, 0.0258883, -0.0907601, 0.267571, -0.00953818, 0.000988053, -0.0196071
1685499885917125225, 0.987244, 0.0124219, -0.155786, 0.0304417, 0.0237971, -0.0909357, 0.263652, -0.0209654, -0.0048076, -0.0618078
1685499886017934799, 0.990501, 0.0116508, -0.133995, 0.0285877, 0.0201611, -0.0910945, 0.254812, -0.0299282, 0.00237878, -0.108706
1685499886118797302, 0.994345, 0.00951494, -0.101427, 0.0300124, 0.0157971, -0.0901563, 0.240882, -0.0304209, 0.00768893, -0.144458
1685499886219665527, 0.99731, 0.00701643, -0.0674096, 0.0279049, 0.0116071, -0.0893115, 0.225484, -0.0169336, 0.0059526, -0.145243
1685499886320507526, 0.998846, 0.00490617, -0.041334, 0.0239766, 0.00970206, -0.0883699, 0.209195, -0.00105717, 0.012771, -0.176104
1685499886421379328, 0.99964, 0.00204813, -0.00601019, 0.0260779, 0.00925345, -0.0862761, 0.188646, 0.0032195, 0.0179192, -0.201249
1685499886522260427, 0.999412, -0.000559543, 0.0223188, 0.0260353, 0.0103099, -0.0846618, 0.169331, 0.0196892, 0.0110604, -0.164831
1685499886623101473, 0.998685, -0.00277834, 0.0462859, 0.0218894, 0.0125109, -0.0833543, 0.152999, 0.021285, 0.00772069, -0.141896
1685499886723943710, 0.997505, -0.0044053, 0.0679059, 0.0187747, 0.0150699, -0.0824825, 0.139006, 0.0292457, 0.00280778, -0.120016
1685499886824843407, 0.996505, -0.00490925, 0.0814555, 0.017842, 0.0179858, -0.0825215, 0.128545, 0.0294855, -0.00411676, -0.0788116
1685499886925696373, 0.995993, -0.0026804, 0.0881829, 0.0146739, 0.0198892, -0.0828538, 0.122986, 0.0179743, 0.00123974, -0.0326356
1685499887026537895, 0.995685, -0.00186944, 0.0916206, 0.0145998, 0.020791, -0.0832124, 0.122338, 0.00375993, -0.00365665, 0.0236207
1685499887127399921, 0.99656, -0.00219314, 0.0807538, 0.0185101, 0.0200892, -0.0838801, 0.12796, -0.0131852, 0.00203262, 0.123965
1685499887228329182, 0.999194, -0.00140954, 0.0355346, 0.0186089, 0.0185075, -0.0834599, 0.145066, -0.00479798, 0.0133794, 0.234418
1685499887329154015, 0.999766, -0.000624266, -0.013101, 0.0171907, 0.0176666, -0.0824033, 0.17153, 0.00312816, 0.0118681, 0.269793
1685499887429985046, 0.998324, 0.00049833, -0.0555425, 0.0162417, 0.0174112, -0.0819445, 0.19905, 0.0204516, 0.00716159, 0.255381
1685499887530835152, 0.996567, 0.000880268, -0.0810558, 0.0168322, 0.0187688, -0.0814198, 0.220225, 0.0245689, 0.00654418, 0.153446
1685499887631729126, 0.995731, -0.000531784, -0.0905468, 0.0178953, 0.0208075, -0.0809839, 0.231425, 0.0356186, 0.00626638, 0.0598126
1685499887732569456, 0.995424, -0.0014274, -0.0933796, 0.0202087, 0.0236113, -0.0800977, 0.235228, 0.031771, 0.0144592, 0.00776878
1685499887833399296, 0.995929, -0.00502973, -0.0878073, 0.0197295, 0.0259594, -0.0784866, 0.235547, 0.0316454, 0.0274641, -0.00694525
1685499887934262037, 0.996057, -0.0179348, -0.0853433, 0.0163104, 0.0310576, -0.0749705, 0.236057, 0.0711784, 0.0687232, 0.00205597
1685499888035136700, 0.994959, -0.0528296, -0.0836981, 0.0161535, 0.0427496, -0.0683004, 0.235856, 0.130705, 0.106373, -0.0265455
1685499888136019230, 0.990611, -0.110074, -0.0782589, 0.0211897, 0.060192, -0.0601721, 0.234026, 0.200963, 0.0981945, -0.00914707
1685499888236876011, 0.980713, -0.180007, -0.0732268, 0.0209272, 0.0836448, -0.054707, 0.233858, 0.224113, 0.0583836, -0.00542967
1685499888337743282, 0.967109, -0.245808, -0.0636363, 0.0151318, 0.108834, -0.0520938, 0.234168, 0.227268, 0.00859324, -0.0227415
1685499888438580275, 0.950958, -0.305057, -0.0482121, 0.0171734, 0.132588, -0.0544342, 0.229721, 0.213199, -0.0408905, -0.0592553
1685499888539473534, 0.932131, -0.360142, -0.034152, 0.0162166, 0.155432, -0.0613444, 0.22514, 0.199793, -0.0985633, -0.0262115
1685499888640288115, 0.914022, -0.404636, -0.0251056, 0.0142518, 0.174946, -0.0710509, 0.224141, 0.167088, -0.108765, -0.0057303
1685499888741158962, 0.897548, -0.440148, -0.019968, 0.0166637, 0.191783, -0.079051, 0.223726, 0.135574, -0.0923087, 0.00051189
1685499888842028856, 0.88657, -0.462311, -0.0105378, 0.0123099, 0.203809, -0.0844956, 0.225556, 0.0778936, -0.0536392, 0.0290898
1685499888942874670, 0.885339, -0.464805, -0.00974378, 0.00610025, 0.208043, -0.0836509, 0.228056, 0.012889, -0.00102088, 0.00616635
1685499889043741703, 0.892572, -0.450678, -0.0102041, 0.0100427, 0.206241, -0.076616, 0.227537, -0.0377247, 0.0390834, -0.0119819
1685499889144602060, 0.907171, -0.42049, -0.0094981, 0.0117985, 0.198826, -0.0661679, 0.228617, -0.0876291, 0.0839932, 0.0361398
1685499889245442390, 0.930898, -0.364748, -0.0189488, 0.00536338, 0.187747, -0.0466582, 0.231247, -0.158555, 0.11659, 0.0322569
1685499889346320868, 0.955509, -0.29389, -0.0231885, 0.00971937, 0.169289, -0.00323993, 0.216021, -0.221143, 0.106915, -0.012864
1685499889447184086, 0.977728, -0.205998, -0.0342881, 0.020897, 0.142924, 0.035327, 0.197694, -0.256211, 0.0785501, 0.00287404
1685499889548045158, 0.992333, -0.117002, -0.0360484, 0.0169207, 0.115921, 0.0619336, 0.18369, -0.217758, 0.0416898, 0.0105631
1685499889648905754, 0.998893, -0.0329554, -0.0314201, 0.0117749, 0.0917822, 0.0750736, 0.170024, -0.186142, -0.00117759, -0.0127919
1685499889749782562, 0.998415, 0.0474333, -0.0269619, 0.0137832, 0.0716067, 0.0781091, 0.154481, -0.150921, -0.0134312, -0.0246652
1685499889850626469, 0.992148, 0.121754, -0.0246126, 0.0145622, 0.0547598, 0.0757496, 0.140002, -0.113033, -0.0251216, 0.00312822
1685499889951512337, 0.982332, 0.185596, -0.0226701, 0.00796609, 0.0425075, 0.0677664, 0.129498, -0.0871398, -0.0289321, 0.0266055
1685499890052354813, 0.967711, 0.250441, -0.0284392, 0.00249816, 0.0324833, 0.0572757, 0.120444, -0.0751435, -0.0352173, 0.0147652
1685499890153190613, 0.949963, 0.311167, -0.0270233, 0.00393798, 0.0264205, 0.0454092, 0.10939, -0.0200151, -0.0396892, -0.0237172
1685499890254081249, 0.930134, 0.366564, -0.0206004, 0.00752212, 0.0253356, 0.0322, 0.0959478, 0.00827337, -0.0388819, -0.0525483
1685499890354923248, 0.909231, 0.415412, -0.0263509, 0.00609673, 0.0270463, 0.0221664, 0.0827907, 0.03062, 0.00379004, -0.0340198
1685499890455786228, -0.889486, -0.455523, 0.0361631, 0.00226685, 0.0317944, 0.0140896, 0.0707941, 0.0484204, 0.0113717, -0.0392096
1685499890556643486, -0.870753, -0.490774, 0.0292481, 0.00862222, 0.0367697, 0.00500476, 0.0576923, 0.0436254, 0.00465158, -0.0723041
1685499890657516003, -0.855672, -0.516884, 0.0243114, 0.00808264, 0.0411357, -0.00420949, 0.0448835, 0.0471352, 0.0283952, -0.06583
1685499890758360386, -0.848308, -0.529084, 0.0205766, 0.00444184, 0.0439115, -0.0125834, 0.0326082, 0.0312548, 0.0544527, -0.0605001
1685499890859234095, -0.847745, -0.530088, 0.018194, 0.00226893, 0.0432929, -0.0177211, 0.0214066, 0.00976611, 0.0796186, -0.0614987
1685499890960105896, -0.85675, -0.51552, 0.0147142, 0.00119494, 0.035395, -0.0182602, 0.012289, -0.0151963, 0.12548, -0.0277979
1685499891060948610, -0.87698, -0.480079, 0.0203405, 0.00416425, 0.0264677, -0.0118449, 0.00729036, 0.00233694, 0.159685, 0.00343216
1685499891161821842, -0.900897, -0.43278, 0.0318391, 0.0085498, 0.0170743, -0.000544103, 0.00394019, 0.000194926, 0.189621, -0.0193724
1685499891262756348, -0.923391, -0.382421, 0.031694, 0.00989209, 0.0084133, 0.0135277, -0.00379085, -0.00579736, 0.204938, -0.039314
1685499891363485336, -0.944914, -0.325832, 0.024476, 0.0192692, 3.85308e-05, 0.0269721, -0.00955553, 0.00879853, 0.187201, -0.0343332
1685499891464380264, -0.96105, -0.273732, 0.0311924, 0.021918, -0.00519129, 0.0407798, -0.0138763, 0.0124985, 0.18462, -0.00879641
1685499891565215349, -0.972342, -0.228808, 0.0411613, 0.0224472, -0.00681124, 0.0536026, -0.0169701, 0.00924767, 0.169684, -0.0359611
1685499891666108370, -0.980636, -0.190488, 0.0429255, 0.0150017, -0.00724062, 0.0655359, -0.0224415, -0.00119103, 0.154975, -0.0577528
1685499891766965866, -0.98766, -0.151803, 0.0381285, 0.00540111, -0.00694277, 0.0762518, -0.0295471, -0.00130286, 0.144625, -0.0812096
1685499891867831230, -0.993954, -0.105815, 0.0292633, 0.00120294, -0.00530194, 0.0870527, -0.0368934, 0.0260928, 0.123705, -0.0752653
1685499891968693018, -0.998064, -0.0536045, 0.0311454, 0.00490037, 8.68876e-05, 0.0983215, -0.0426827, 0.0475103, 0.117114, -0.0314374
1685499892069535255, -0.999346, 0.00254131, 0.0315924, 0.0173937, 0.00720378, 0.108239, -0.0446306, 0.0650331, 0.0844176, -0.0299793
1685499892170403004, -0.997805, 0.0599882, 0.0175468, 0.0218607, 0.0157767, 0.11506, -0.0470819, 0.0576269, 0.059234, -0.0652502
1685499892271265507, -0.993178, 0.114788, 0.00649092, 0.019448, 0.0255737, 0.119943, -0.0518208, 0.0627151, 0.0413387, -0.0861822
1685499892372143745, -0.985784, 0.167528, -0.00283941, 0.0124838, 0.0367499, 0.124378, -0.0598353, 0.0631392, 0.0101708, -0.110175
1685499892472969055, -0.975266, 0.220669, -0.0125294, 0.0021426, 0.0487989, 0.125491, -0.0703297, 0.0676212, -0.013918, -0.130732
1685499892573856354, 0.962582, -0.270763, 0.0106981, 0.00311506, 0.0637377, 0.127968, -0.0809042, 0.0819348, 0.0151357, -0.0899086
1685499892674716473, -0.946838, 0.321657, -0.00532122, 0.0024962, 0.0797803, 0.131557, -0.0849663, 0.0926773, 0.00416211, -0.0403086
1685499892775550604, -0.92784, 0.372802, -0.00330679, 0.0109474, 0.0960291, 0.132998, -0.0870369, 0.079209, -0.0128425, -0.0412787
1685499892876445055, -0.909494, 0.415322, -0.00359453, 0.0177635, 0.111555, 0.132314, -0.0878963, 0.0687119, -0.0179632, -0.0226046
1685499892977271080, -0.892806, 0.449798, 0.00750551, 0.022861, 0.12887, 0.130707, -0.088433, 0.0667796, 0.00239498, -0.0325592
1685499893078156948, -0.879312, 0.475676, 0.0153135, 0.0175489, 0.143983, 0.128356, -0.0890172, 0.0595912, 0.0065465, -0.0827375
